Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
3260,121,0.0,50.9,168.91796875,0,0.0
3261,121,0.0,48.6,168.91796875,0,0.0
3262,121,0.0,60.1,168.91796875,0,0.0
3263,121,0.0,44.0,168.91796875,0,0.0
3264,121,0.0,50.8,168.91796875,0,0.0
3265,120,0.0,66.8,168.91796875,0,0.0
3266,120,0.0,47.8,168.91796875,0,0.0
3267,120,0.0,47.3,168.91796875,0,0.0
3268,120,0.0,57.1,168.91796875,0,0.0
3269,120,0.0,50.0,168.91796875,0,0.0
3270,120,0.0,52.4,168.91796875,0,0.0
3271,120,0.0,63.7,168.91796875,0,0.0
3272,120,0.0,46.6,168.91796875,0,0.0
3273,120,0.0,46.6,168.91796875,0,0.0
3274,120,0.0,63.9,168.91796875,0,0.0
3275,120,0.0,51.7,168.91796875,0,0.0
3276,120,0.0,48.4,168.91796875,0,0.0
3277,120,0.0,64.6,168.91796875,0,0.0
3278,120,0.0,53.7,168.91796875,0,0.0
3279,120,0.0,48.9,168.91796875,0,0.0
3280,120,0.0,62.9,168.91796875,0,0.0
3281,120,0.0,48.0,168.91796875,0,0.0
3282,120,0.0,54.5,168.91796875,0,0.0
3283,120,0.0,23.9,168.91796875,0,0.0
3284,119,0.0,9.6,168.91796875,0,0.0
3285,119,0.0,13.3,168.91796875,0,0.0
3286,119,0.0,8.4,168.91796875,0,0.0
3287,119,0.0,10.1,168.91796875,0,0.0
3288,119,0.0,8.4,168.91796875,0,0.0
3289,119,0.0,31.5,168.91796875,0,0.0
3290,119,0.0,6.7,168.91796875,0,0.0
3291,119,0.0,8.9,168.91796875,0,0.0
3292,119,0.0,10.7,168.91796875,0,0.0
3293,119,0.0,8.1,168.91796875,0,0.0
3294,119,0.0,8.4,168.91796875,0,0.0
3295,118,0.0,9.6,168.91796875,0,0.0
3296,118,0.0,9.0,168.91796875,0,0.0
3297,118,0.0,8.9,168.91796875,0,0.0
3298,118,0.0,8.9,168.91796875,0,0.0
3299,118,0.0,9.5,168.91796875,0,0.0
3300,118,0.0,16.3,168.91796875,0,0.0
3301,118,0.0,10.2,168.91796875,0,0.0
3302,118,0.0,9.1,168.91796875,0,0.0
3303,118,0.0,9.0,168.91796875,0,0.0
3304,118,0.0,8.9,168.91796875,0,0.0
3305,118,0.0,10.1,168.91796875,0,0.0
3306,117,0.0,8.4,168.91796875,0,0.0
3307,117,0.0,11.9,168.91796875,0,0.0
3308,116,0.0,12.1,168.91796875,0,0.0
3309,116,0.0,11.2,168.91796875,0,0.0
3310,116,0.0,15.2,168.91796875,0,0.0
3311,116,0.0,7.3,168.91796875,0,0.0
3312,116,0.0,8.4,168.91796875,0,0.0
3313,116,0.0,9.1,168.91796875,0,0.0
3314,116,0.0,9.8,168.91796875,0,0.0
3315,115,0.0,24.4,168.91796875,0,0.0
3316,115,0.0,17.6,168.91796875,0,0.0
3317,115,0.0,10.8,168.91796875,0,0.0
3318,115,0.0,10.2,168.91796875,0,0.0
3319,115,0.0,11.1,168.91796875,0,0.0
3320,115,0.0,16.4,168.91796875,0,0.0
3321,115,0.0,13.4,168.91796875,0,0.0
3322,115,0.0,8.4,168.91796875,0,0.0
3323,114,0.0,15.8,168.91796875,0,0.0
3324,114,0.0,9.6,168.91796875,0,0.0
3325,114,0.0,10.0,168.91796875,0,0.0
3326,114,0.0,10.0,168.91796875,0,0.0
3327,114,0.0,9.3,168.91796875,0,0.0
3328,113,0.0,6.0,168.91796875,0,0.0
3329,113,0.0,8.9,168.91796875,0,0.0
3330,113,0.0,9.4,168.91796875,0,0.0
3331,113,0.0,33.7,168.91796875,0,0.0
3332,113,0.0,7.8,168.91796875,0,0.0
3333,112,0.0,7.6,168.91796875,0,0.0
3334,112,0.0,8.9,168.91796875,0,0.0
3335,111,0.0,7.9,168.91796875,0,0.0
3336,111,0.0,10.7,168.91796875,0,0.0
3337,111,0.0,10.1,168.91796875,0,0.0
3338,111,0.0,9.1,168.91796875,0,0.0
3339,111,0.0,9.0,168.91796875,0,0.0
3340,111,0.0,7.9,168.91796875,0,0.0
3341,110,0.0,9.9,168.91796875,0,0.0
3342,109,0.0,9.5,168.91796875,0,0.0
3343,109,0.0,11.2,168.91796875,0,0.0
3344,109,0.0,8.4,168.91796875,0,0.0
3345,108,0.0,10.1,168.91796875,0,0.0
3346,108,0.0,7.1,168.91796875,0,0.0
3347,108,0.0,10.7,168.91796875,0,0.0
3348,108,0.0,9.4,168.91796875,0,0.0
3349,108,0.0,9.4,168.91796875,0,0.0
3350,108,0.0,10.8,168.91796875,0,0.0
3351,108,0.0,9.5,168.91796875,0,0.0
3352,108,0.0,8.5,168.91796875,0,0.0
3353,108,0.0,7.1,168.91796875,0,0.0
3354,108,0.0,11.2,168.91796875,0,0.0
3355,108,0.0,9.0,168.91796875,0,0.0
3356,108,0.0,6.6,168.91796875,0,0.0
3357,108,0.0,11.3,168.91796875,0,0.0
3358,108,0.0,7.6,168.91796875,0,0.0
3359,108,0.0,6.5,168.91796875,0,0.0
3360,108,0.0,11.4,168.91796875,0,0.0
3361,108,0.0,8.3,168.91796875,0,0.0
3362,107,0.0,9.0,168.91796875,0,0.0
3363,107,0.0,9.7,168.91796875,0,0.0
3364,106,0.0,9.7,168.91796875,0,0.0
3365,106,0.0,11.3,168.91796875,0,0.0
3366,106,0.0,8.4,168.91796875,0,0.0
3367,106,0.0,10.1,168.91796875,0,0.0
3368,105,0.0,9.5,168.91796875,0,0.0
3369,103,0.0,10.2,168.91796875,0,0.0
3370,103,0.0,11.2,168.91796875,0,0.0
3371,103,0.0,10.7,168.91796875,0,0.0
3372,103,0.0,8.4,168.91796875,0,0.0
3373,103,0.0,7.8,168.91796875,0,0.0
3374,103,0.0,10.2,168.91796875,0,0.0
3375,103,0.0,9.0,168.91796875,0,0.0
3376,102,0.0,31.4,168.91796875,0,0.0
3377,102,0.0,12.2,168.91796875,0,0.0
3378,101,0.0,10.1,168.91796875,0,0.0
3379,101,0.0,11.6,168.91796875,0,0.0
3380,101,0.0,6.6,168.91796875,0,0.0
3381,101,0.0,8.4,168.91796875,0,0.0
3382,101,0.0,9.5,168.91796875,0,0.0
3383,100,0.0,7.9,168.91796875,0,0.0
3384,100,0.0,10.7,168.91796875,0,0.0
3385,100,0.0,7.7,168.91796875,0,0.0
3386,99,0.0,8.8,168.91796875,0,0.0
3387,99,0.0,8.1,168.91796875,0,0.0
3388,99,0.0,9.3,168.91796875,0,0.0
3389,99,0.0,8.9,168.91796875,0,0.0
3390,98,0.0,32.5,168.91796875,0,0.0
3391,98,0.0,7.2,168.91796875,0,0.0
3392,98,0.0,10.1,168.91796875,0,0.0
3393,98,0.0,9.1,168.91796875,0,0.0
3394,98,0.0,10.4,168.91796875,0,0.0
3395,98,0.0,8.5,168.91796875,0,0.0
3396,97,0.0,7.1,168.91796875,0,0.0
3397,97,0.0,7.1,168.91796875,0,0.0
3398,96,0.0,9.2,168.91796875,0,0.0
3399,96,0.0,7.6,168.91796875,0,0.0
3400,96,0.0,6.5,168.91796875,0,0.0
3401,96,0.0,8.1,168.91796875,0,0.0
3402,96,0.0,7.6,168.91796875,0,0.0
3403,95,0.0,7.3,168.91796875,0,0.0
3404,95,0.0,12.2,168.91796875,0,0.0
3405,94,0.0,10.1,168.91796875,0,0.0
3406,94,0.0,8.9,168.91796875,0,0.0
3407,94,0.0,8.3,168.91796875,0,0.0
3408,94,0.0,9.5,168.91796875,0,0.0
3409,93,0.0,12.0,168.91796875,0,0.0
3410,93,0.0,7.2,168.91796875,0,0.0
3411,93,0.0,11.5,168.91796875,0,0.0
3412,93,0.0,9.4,168.91796875,0,0.0
3413,93,0.0,13.4,168.91796875,0,0.0
3414,92,0.0,13.2,168.91796875,0,0.0
3415,92,0.0,14.7,168.91796875,0,0.0
3416,92,0.0,8.2,168.91796875,0,0.0
3417,91,0.0,7.6,168.91796875,0,0.0
3418,91,0.0,15.3,168.91796875,0,0.0
3419,91,0.0,31.6,168.91796875,0,0.0
3420,91,0.0,8.9,168.91796875,0,0.0
3421,91,0.0,8.7,168.91796875,0,0.0
3422,91,0.0,7.5,168.91796875,0,0.0
3423,91,0.0,8.4,168.91796875,0,0.0
3424,91,0.0,9.4,168.91796875,0,0.0
3425,91,0.0,11.2,168.91796875,0,0.0
3426,91,0.0,9.4,168.91796875,0,0.0
3427,90,0.0,7.2,168.91796875,0,0.0
3428,89,0.0,8.9,168.91796875,0,0.0
3429,89,0.0,8.3,168.91796875,0,0.0
3430,89,0.0,9.5,168.91796875,0,0.0
3431,89,0.0,10.2,168.91796875,0,0.0
3432,89,0.0,9.0,168.91796875,0,0.0
3433,89,0.0,9.4,168.91796875,0,0.0
3434,89,0.0,9.9,168.91796875,0,0.0
3435,88,0.0,12.0,168.91796875,0,0.0
3436,87,0.0,13.7,168.91796875,0,0.0
3437,87,0.0,9.1,168.91796875,0,0.0
3438,87,0.0,7.7,168.91796875,0,0.0
3439,87,0.0,9.4,168.91796875,0,0.0
3440,87,0.0,8.9,168.91796875,0,0.0
3441,86,0.0,13.1,168.91796875,0,0.0
3442,86,0.0,7.2,168.91796875,0,0.0
3443,86,0.0,8.8,168.91796875,0,0.0
3444,86,0.0,8.9,168.91796875,0,0.0
3445,86,0.0,10.0,168.91796875,0,0.0
3446,86,0.0,10.1,168.91796875,0,0.0
3447,86,0.0,8.8,168.91796875,0,0.0
3448,86,0.0,8.2,168.91796875,0,0.0
3449,86,0.0,8.3,168.91796875,0,0.0
3450,86,0.0,7.7,168.91796875,0,0.0
3451,85,0.0,13.3,168.91796875,0,0.0
3452,85,0.0,8.8,168.91796875,0,0.0
3453,85,0.0,7.7,168.91796875,0,0.0
3454,85,0.0,8.4,168.91796875,0,0.0
3455,85,0.0,10.1,168.91796875,0,0.0
3456,85,0.0,13.2,168.91796875,0,0.0
3457,85,0.0,12.2,168.91796875,0,0.0
3458,85,0.0,8.5,168.91796875,0,0.0
3459,85,0.0,8.9,168.91796875,0,0.0
3460,85,0.0,9.0,168.91796875,0,0.0
3461,85,0.0,32.9,168.91796875,0,0.0
3462,85,0.0,21.3,168.91796875,0,0.0
3463,85,0.0,21.0,168.91796875,0,0.0
3464,85,0.0,12.7,168.91796875,0,0.0
3465,85,0.0,10.0,168.91796875,0,0.0
3466,85,0.0,10.0,168.91796875,0,0.0
3467,85,0.0,12.9,168.91796875,0,0.0
3468,85,0.0,12.9,168.91796875,0,0.0
3469,85,0.0,15.3,168.91796875,0,0.0
3470,85,0.0,14.2,168.91796875,0,0.0
3471,85,0.0,12.4,168.91796875,0,0.0
3472,84,0.0,13.9,168.91796875,0,0.0
3473,84,0.0,10.3,168.91796875,0,0.0
3474,84,0.0,9.0,168.91796875,0,0.0
3475,84,0.0,8.9,168.91796875,0,0.0
3476,84,0.0,8.2,168.91796875,0,0.0
3477,84,0.0,9.5,168.91796875,0,0.0
3478,84,0.0,9.6,168.91796875,0,0.0
3479,84,0.0,12.3,168.91796875,0,0.0
3480,84,0.0,13.2,168.91796875,0,0.0
3481,84,0.0,10.8,168.91796875,0,0.0
3482,84,0.0,11.2,168.91796875,0,0.0
3483,84,0.0,8.7,168.91796875,0,0.0
3484,84,0.0,9.3,168.91796875,0,0.0
3485,84,0.0,8.2,168.91796875,0,0.0
3486,84,0.0,8.8,168.91796875,0,0.0
3487,84,0.0,7.2,168.91796875,0,0.0
3488,84,0.0,11.2,168.91796875,0,0.0
3489,84,0.0,11.4,168.91796875,0,0.0
3490,83,0.0,10.8,168.91796875,0,0.0
3491,83,0.0,11.9,168.91796875,0,0.0
3492,83,0.0,11.0,168.91796875,0,0.0
3493,83,0.0,17.4,168.91796875,0,0.0
3494,83,0.0,12.0,168.91796875,0,0.0
3495,83,0.0,8.1,168.91796875,0,0.0
3496,83,0.0,9.9,168.91796875,0,0.0
3497,83,0.0,30.9,168.91796875,0,0.0
3498,83,0.0,9.5,168.91796875,0,0.0
3499,83,0.0,11.6,168.91796875,0,0.0
3500,83,0.0,11.2,168.91796875,0,0.0
3501,82,0.0,11.4,168.91796875,0,0.0
3502,82,0.0,11.8,168.91796875,0,0.0
3503,81,0.0,11.3,168.91796875,0,0.0
3504,81,0.0,9.5,168.91796875,0,0.0
3505,81,0.0,12.0,168.91796875,0,0.0
3506,81,0.0,9.7,168.91796875,0,0.0
3507,81,0.0,8.5,168.91796875,0,0.0
3508,81,0.0,11.4,168.91796875,0,0.0
3509,81,0.0,11.4,168.91796875,0,0.0
3510,80,0.0,11.0,168.91796875,0,0.0
3511,80,0.0,11.2,168.91796875,0,0.0
3512,80,0.0,10.1,168.91796875,0,0.0
3513,80,0.0,10.0,168.91796875,0,0.0
3514,80,0.0,11.6,168.91796875,0,0.0
3515,79,0.0,10.8,168.91796875,0,0.0
3516,79,0.0,10.0,168.91796875,0,0.0
3517,79,0.0,8.3,168.91796875,0,0.0
3518,79,0.0,8.3,168.91796875,0,0.0
3519,79,0.0,10.5,168.91796875,0,0.0
3520,79,0.0,8.8,168.91796875,0,0.0
3521,79,0.0,9.5,168.91796875,0,0.0
3522,79,0.0,8.9,168.91796875,0,0.0
3523,79,0.0,9.6,168.91796875,0,0.0
3524,79,0.0,10.8,168.91796875,0,0.0
3525,79,0.0,10.3,168.91796875,0,0.0
3526,79,0.0,10.2,168.91796875,0,0.0
3527,79,0.0,9.4,168.91796875,0,0.0
3528,79,0.0,9.8,168.91796875,0,0.0
3529,79,0.0,10.9,168.91796875,0,0.0
3530,79,0.0,9.6,168.91796875,0,0.0
3531,79,0.0,8.2,168.91796875,0,0.0
3532,79,0.0,9.4,168.91796875,0,0.0
3533,79,0.0,8.3,168.91796875,0,0.0
3534,78,0.0,9.4,168.91796875,0,0.0
3535,77,0.0,7.8,168.91796875,0,0.0
3536,77,0.0,9.4,168.91796875,0,0.0
3537,77,0.0,20.2,168.91796875,0,0.0
3538,77,0.0,12.5,168.91796875,0,0.0
3539,77,0.0,9.6,168.91796875,0,0.0
3540,77,0.0,33.5,168.91796875,0,0.0
3541,77,0.0,6.7,168.91796875,0,0.0
3542,77,0.0,15.2,168.91796875,0,0.0
3543,77,0.0,14.1,168.91796875,0,0.0
3544,77,0.0,7.6,168.91796875,0,0.0
3545,77,0.0,9.5,168.91796875,0,0.0
3546,77,0.0,9.4,168.91796875,0,0.0
3547,77,0.0,13.5,168.91796875,0,0.0
3548,77,0.0,9.5,168.91796875,0,0.0
3549,77,0.0,10.3,168.91796875,0,0.0
3550,76,0.0,7.3,168.91796875,0,0.0
3551,76,0.0,11.4,168.91796875,0,0.0
3552,76,0.0,9.4,168.91796875,0,0.0
3553,76,0.0,10.2,168.91796875,0,0.0
3554,76,0.0,10.1,168.91796875,0,0.0
3555,76,0.0,7.7,168.91796875,0,0.0
3556,76,0.0,10.7,168.91796875,0,0.0
3557,76,0.0,11.9,168.91796875,0,0.0
3558,75,0.0,9.6,168.91796875,0,0.0
3559,75,0.0,8.2,168.91796875,0,0.0
3560,75,0.0,7.7,168.91796875,0,0.0
3561,75,0.0,9.5,168.91796875,0,0.0
3562,75,0.0,11.9,168.91796875,0,0.0
3563,75,0.0,8.4,168.91796875,0,0.0
3564,74,0.0,12.8,168.91796875,0,0.0
3565,74,0.0,9.6,168.91796875,0,0.0
3566,74,0.0,11.0,168.91796875,0,0.0
3567,74,0.0,10.1,168.91796875,0,0.0
3568,74,0.0,9.6,168.91796875,0,0.0
3569,74,0.0,8.9,168.91796875,0,0.0
3570,74,0.0,10.1,168.91796875,0,0.0
3571,74,0.0,10.1,168.91796875,0,0.0
3572,74,0.0,11.1,168.91796875,0,0.0
3573,73,0.0,13.3,168.91796875,0,0.0
3574,73,0.0,10.9,168.91796875,0,0.0
3575,73,0.0,11.4,168.91796875,0,0.0
3576,73,0.0,9.5,168.91796875,0,0.0
3577,73,0.0,10.8,168.91796875,0,0.0
3578,73,0.0,11.4,168.91796875,0,0.0
3579,73,0.0,9.4,168.91796875,0,0.0
3580,73,0.0,13.1,168.91796875,0,0.0
3581,73,0.0,10.7,168.91796875,0,0.0
3582,73,0.0,11.4,168.91796875,0,0.0
3583,72,0.0,32.7,168.91796875,0,0.0
3584,72,0.0,11.4,168.91796875,0,0.0
3585,72,0.0,12.0,168.91796875,0,0.0
3586,72,0.0,13.1,168.91796875,0,0.0
3587,72,0.0,7.8,168.91796875,0,0.0
3588,72,0.0,8.3,168.91796875,0,0.0
3589,72,0.0,8.5,168.91796875,0,0.0
3590,71,0.0,8.2,168.91796875,0,0.0
3591,71,0.0,10.7,168.91796875,0,0.0
3592,71,0.0,9.6,168.91796875,0,0.0
3593,71,0.0,8.2,168.91796875,0,0.0
3594,71,0.0,9.0,168.91796875,0,0.0
3595,71,0.0,11.0,168.91796875,0,0.0
3596,71,0.0,10.0,168.91796875,0,0.0
3597,71,0.0,9.6,168.91796875,0,0.0
3598,71,0.0,10.5,168.91796875,0,0.0
3599,71,0.0,9.4,168.91796875,0,0.0
3600,71,0.0,11.2,168.91796875,0,0.0
3601,71,0.0,9.5,168.91796875,0,0.0
3602,71,0.0,9.0,168.91796875,0,0.0
3603,71,0.0,10.2,168.91796875,0,0.0
3604,71,0.0,10.8,168.91796875,0,0.0
3605,71,0.0,9.5,168.91796875,0,0.0
3606,71,0.0,9.4,168.91796875,0,0.0
3607,71,0.0,8.9,168.91796875,0,0.0
3608,71,0.0,9.1,168.91796875,0,0.0
3609,71,0.0,9.6,168.91796875,0,0.0
3610,71,0.0,11.9,168.91796875,0,0.0
3611,71,0.0,12.0,168.91796875,0,0.0
3612,71,0.0,9.8,168.91796875,0,0.0
3613,71,0.0,10.4,168.91796875,0,0.0
3614,71,0.0,11.0,168.91796875,0,0.0
3615,71,0.0,8.5,168.91796875,0,0.0
3616,71,0.0,8.3,168.91796875,0,0.0
3617,71,0.0,8.4,168.91796875,0,0.0
3618,71,0.0,10.8,168.91796875,0,0.0
3619,71,0.0,11.0,168.91796875,0,0.0
3620,71,0.0,11.2,168.91796875,0,0.0
3621,71,0.0,9.1,168.91796875,0,0.0
3622,71,0.0,11.2,168.91796875,0,0.0
3623,71,0.0,11.8,168.91796875,0,0.0
3624,71,0.0,13.3,168.91796875,0,0.0
3625,71,0.0,10.1,168.91796875,0,0.0
3626,71,0.0,31.6,168.91796875,0,0.0
3627,71,0.0,9.6,168.91796875,0,0.0
3628,71,0.0,11.4,168.91796875,0,0.0
3629,71,0.0,10.2,168.91796875,0,0.0
3630,71,0.0,8.9,168.91796875,0,0.0
3631,71,0.0,9.4,168.91796875,0,0.0
3632,71,0.0,8.9,168.91796875,0,0.0
3633,71,0.0,9.7,168.91796875,0,0.0
3634,71,0.0,9.6,168.91796875,0,0.0
3635,71,0.0,8.4,168.91796875,0,0.0
3636,71,0.0,9.2,168.91796875,0,0.0
3637,71,0.0,10.7,168.91796875,0,0.0
3638,71,0.0,9.6,168.91796875,0,0.0
3639,71,0.0,7.2,168.91796875,0,0.0
3640,71,0.0,8.4,168.91796875,0,0.0
3641,71,0.0,10.8,168.91796875,0,0.0
3642,71,0.0,10.4,168.91796875,0,0.0
3643,71,0.0,10.8,168.91796875,0,0.0
3644,71,0.0,11.2,168.91796875,0,0.0
3645,71,0.0,8.3,168.91796875,0,0.0
3646,71,0.0,7.6,168.91796875,0,0.0
3647,71,0.0,10.1,168.91796875,0,0.0
3648,71,0.0,11.4,168.91796875,0,0.0
3649,71,0.0,10.1,168.91796875,0,0.0
3650,71,0.0,9.6,168.91796875,0,0.0
3651,71,0.0,7.7,168.91796875,0,0.0
3652,71,0.0,10.8,168.91796875,0,0.0
3653,71,0.0,9.7,168.91796875,0,0.0
3654,71,0.0,7.2,168.91796875,0,0.0
3655,71,0.0,9.2,168.91796875,0,0.0
3656,71,0.0,7.8,168.91796875,0,0.0
3657,71,0.0,11.0,168.91796875,0,0.0
3658,71,0.0,9.4,168.91796875,0,0.0
3659,71,0.0,6.6,168.91796875,0,0.0
3660,71,0.0,8.8,168.91796875,0,0.0
3661,71,0.0,7.7,168.91796875,0,0.0
3662,71,0.0,12.4,168.91796875,0,0.0
3663,71,0.0,8.8,168.91796875,0,0.0
3664,71,0.0,7.7,168.91796875,0,0.0
3665,71,0.0,10.6,168.91796875,0,0.0
3666,71,0.0,9.6,168.91796875,0,0.0
3667,71,0.0,10.3,168.91796875,0,0.0
3668,71,0.0,9.0,168.91796875,0,0.0
3669,71,0.0,9.6,168.91796875,0,0.0
3670,71,0.0,35.7,168.91796875,0,0.0
3671,71,0.0,10.2,168.91796875,0,0.0
3672,71,0.0,9.6,168.91796875,0,0.0
3673,71,0.0,10.7,168.91796875,0,0.0
3674,71,0.0,9.9,168.91796875,0,0.0
3675,71,0.0,8.3,168.91796875,0,0.0
3676,71,0.0,9.8,168.91796875,0,0.0
3677,71,0.0,9.5,168.91796875,0,0.0
3678,71,0.0,10.2,168.91796875,0,0.0
3679,71,0.0,10.1,168.91796875,0,0.0
3680,71,0.0,9.4,168.91796875,0,0.0
3681,71,0.0,12.3,168.91796875,0,0.0
3682,71,0.0,7.6,168.91796875,0,0.0
3683,71,0.0,8.8,168.91796875,0,0.0
3684,71,0.0,8.3,168.91796875,0,0.0
3685,71,0.0,8.3,168.91796875,0,0.0
3686,71,0.0,10.1,168.91796875,0,0.0
3687,71,0.0,7.6,168.91796875,0,0.0
3688,71,0.0,8.9,168.91796875,0,0.0
3689,71,0.0,7.7,168.91796875,0,0.0
3690,71,0.0,9.5,168.91796875,0,0.0
3691,71,0.0,10.2,168.91796875,0,0.0
3692,71,0.0,10.6,168.91796875,0,0.0
3693,71,0.0,10.7,168.91796875,0,0.0
3694,71,0.0,10.8,168.91796875,0,0.0
3695,71,0.0,10.8,168.91796875,0,0.0
3696,71,0.0,10.2,168.91796875,0,0.0
3697,71,0.0,8.2,168.91796875,0,0.0
3698,71,0.0,8.0,168.91796875,0,0.0
3699,71,0.0,9.9,168.91796875,0,0.0
3700,71,0.0,12.4,168.91796875,0,0.0
3701,71,0.0,10.2,168.91796875,0,0.0
3702,71,0.0,10.8,168.91796875,0,0.0
3703,71,0.0,7.6,168.91796875,0,0.0
3704,71,0.0,10.7,168.91796875,0,0.0
3705,71,0.0,10.7,168.91796875,0,0.0
3706,71,0.0,8.8,168.91796875,0,0.0
3707,71,0.0,8.3,168.91796875,0,0.0
3708,71,0.0,10.2,168.91796875,0,0.0
3709,71,0.0,9.7,168.91796875,0,0.0
3710,71,0.0,12.8,168.91796875,0,0.0
3711,71,0.0,7.8,168.91796875,0,0.0
3712,71,0.0,10.0,168.91796875,0,0.0
3713,71,0.0,12.9,168.91796875,0,0.0
3714,71,0.0,29.8,168.91796875,0,0.0
3715,71,0.0,10.1,168.91796875,0,0.0
3716,71,0.0,9.1,168.91796875,0,0.0
3717,71,0.0,10.0,168.91796875,0,0.0
3718,71,0.0,11.5,168.91796875,0,0.0
3719,71,0.0,10.4,168.91796875,0,0.0
3720,71,0.0,11.4,168.91796875,0,0.0
3721,71,0.0,10.4,168.91796875,0,0.0
3722,71,0.0,8.5,168.91796875,0,0.0
3723,71,0.0,10.4,168.91796875,0,0.0
3724,71,0.0,10.5,168.91796875,0,0.0
3725,71,0.0,10.7,168.91796875,0,0.0
3726,71,0.0,8.4,168.91796875,0,0.0
3727,71,0.0,9.5,168.91796875,0,0.0
3728,71,0.0,11.4,168.91796875,0,0.0
3729,71,0.0,12.6,168.91796875,0,0.0
3730,71,0.0,9.1,168.91796875,0,0.0
3731,71,0.0,11.2,168.91796875,0,0.0
3732,71,0.0,8.9,168.91796875,0,0.0
3733,71,0.0,14.7,168.91796875,0,0.0
3734,71,0.0,11.9,168.91796875,0,0.0
3735,71,0.0,9.6,168.91796875,0,0.0
3736,71,0.0,11.1,168.91796875,0,0.0
3737,71,0.0,7.3,168.91796875,0,0.0
3738,71,0.0,10.7,168.91796875,0,0.0
3739,71,0.0,10.2,168.91796875,0,0.0
3740,71,0.0,10.6,168.91796875,0,0.0
3741,71,0.0,7.8,168.91796875,0,0.0
3742,71,0.0,10.1,168.91796875,0,0.0
3743,71,0.0,8.9,168.91796875,0,0.0
3744,71,0.0,8.8,168.91796875,0,0.0
3745,71,0.0,8.2,168.91796875,0,0.0
3746,71,0.0,8.9,168.91796875,0,0.0
3747,71,0.0,11.7,168.91796875,0,0.0
3748,71,0.0,8.5,168.91796875,0,0.0
3749,71,0.0,7.9,168.91796875,0,0.0
3750,71,0.0,9.4,168.91796875,0,0.0
3751,71,0.0,8.2,168.91796875,0,0.0
3752,71,0.0,10.2,168.91796875,0,0.0
3753,71,0.0,9.9,168.91796875,0,0.0
3754,71,0.0,7.8,168.91796875,0,0.0
3755,71,0.0,8.4,168.91796875,0,0.0
3756,71,0.0,9.5,168.91796875,0,0.0
3757,71,0.0,8.8,168.91796875,0,0.0
3758,71,0.0,21.9,168.91796875,0,0.0
3759,71,0.0,18.5,168.91796875,0,0.0
3760,71,0.0,8.3,168.91796875,0,0.0
3761,71,0.0,10.0,168.91796875,0,0.0
3762,71,0.0,10.0,168.91796875,0,0.0
3763,71,0.0,8.4,168.91796875,0,0.0
3764,71,0.0,8.9,168.91796875,0,0.0
3765,71,0.0,8.9,168.91796875,0,0.0
3766,71,0.0,10.0,168.91796875,0,0.0
3767,71,0.0,10.1,168.91796875,0,0.0
3768,71,0.0,9.0,168.91796875,0,0.0
3769,71,0.0,7.8,168.91796875,0,0.0
3770,71,0.0,11.8,168.91796875,0,0.0
3771,71,0.0,8.4,168.91796875,0,0.0
3772,71,0.0,9.0,168.91796875,0,0.0
3773,71,0.0,8.7,168.91796875,0,0.0
3774,71,0.0,7.6,168.91796875,0,0.0
3775,71,0.0,11.6,168.91796875,0,0.0
3776,71,0.0,11.0,168.91796875,0,0.0
3777,71,0.0,12.5,168.91796875,0,0.0
3778,71,0.0,7.7,168.91796875,0,0.0
3779,71,0.0,9.5,168.91796875,0,0.0
3780,71,0.0,12.5,168.91796875,0,0.0
3781,71,0.0,8.7,168.91796875,0,0.0
3782,71,0.0,9.9,168.91796875,0,0.0
3783,71,0.0,8.7,168.91796875,0,0.0
3784,71,0.0,9.5,168.91796875,0,0.0
3785,71,0.0,10.4,168.91796875,0,0.0
3786,71,0.0,7.2,168.91796875,0,0.0
3787,71,0.0,11.3,168.91796875,0,0.0
3788,71,0.0,10.1,168.91796875,0,0.0
3789,71,0.0,11.2,168.91796875,0,0.0
3790,71,0.0,11.2,168.91796875,0,0.0
3791,71,0.0,9.3,168.91796875,0,0.0
3792,71,0.0,9.0,168.91796875,0,0.0
3793,71,0.0,12.3,168.91796875,0,0.0
3794,71,0.0,12.6,168.91796875,0,0.0
3795,71,0.0,9.0,168.91796875,0,0.0
3796,71,0.0,11.9,168.91796875,0,0.0
3797,71,0.0,9.0,168.91796875,0,0.0
3798,71,0.0,7.7,168.91796875,0,0.0
3799,71,0.0,11.3,168.91796875,0,0.0
3800,71,0.0,11.2,168.91796875,0,0.0
3801,71,0.0,32.5,168.91796875,0,0.0
3802,71,0.0,11.5,168.91796875,0,0.0
3803,71,0.0,13.5,168.91796875,0,0.0
3804,71,0.0,9.0,168.91796875,0,0.0
3805,71,0.0,9.0,168.91796875,0,0.0
3806,71,0.0,11.5,168.91796875,0,0.0
3807,71,0.0,11.2,168.91796875,0,0.0
3808,71,0.0,12.6,168.91796875,0,0.0
3809,71,0.0,10.4,168.91796875,0,0.0
3810,71,0.0,10.1,168.91796875,0,0.0
3811,71,0.0,10.1,168.91796875,0,0.0
3812,71,0.0,8.7,168.91796875,0,0.0
3813,71,0.0,11.1,168.91796875,0,0.0
3814,71,0.0,10.7,168.91796875,0,0.0
3815,70,0.0,8.3,168.91796875,0,0.0
3816,69,0.0,10.5,168.91796875,0,0.0
